3.482432881943023e-01  1.472102977607978e-03
3.497149611537204e-01  1.471242336329251e-03
3.511857716575175e-01  1.470378066720690e-03
3.526557160784289e-01  1.469510170913766e-03
3.541247907913256e-01  1.468638651048832e-03
3.555929921732235e-01  1.467763509275177e-03
3.570603166032923e-01  1.466884747751093e-03
3.585267604628645e-01  1.466002368643696e-03
3.599923201354439e-01  1.465116374129146e-03
3.614569920067153e-01  1.464226766392416e-03
3.629207724645526e-01  1.463333547627414e-03
3.643836578990282e-01  1.462436720037023e-03
3.658456447024219e-01  1.461536285832887e-03
3.673067292692295e-01  1.460632247235714e-03
3.687669079961721e-01  1.459724606474946e-03
3.702261772822043e-01  1.458813365789033e-03
3.716845335285240e-01  1.457898527425190e-03
3.731419731385807e-01  1.456980093639616e-03
3.745984925180843e-01  1.456058066697305e-03
3.760540880750142e-01  1.455132448872103e-03
3.775087562196284e-01  1.454203242446757e-03
3.789624933644715e-01  1.453270449712856e-03
3.804152959243846e-01  1.452334072970819e-03
3.818671603165134e-01  1.451394114529887e-03
3.833180829603173e-01  1.450450576708160e-03
3.847680602775783e-01  1.449503461832595e-03
3.862170886924097e-01  1.448552772238902e-03
3.876651646312648e-01  1.447598510271656e-03
3.891122845229462e-01  1.446640678284207e-03
3.905584447986138e-01  1.445679278638756e-03
3.920036418917945e-01  1.444714313706233e-03
3.934478722383905e-01  1.443745785866479e-03
3.948911322766878e-01  1.442773697507952e-03
3.963334184473658e-01  1.441798051028058e-03
3.977747271935054e-01  1.440818848832877e-03
3.992150549605979e-01  1.439836093337269e-03
4.006543981965542e-01  1.438849786964900e-03
4.020927533517129e-01  1.437859932148166e-03
4.035301168788494e-01  1.436866531328188e-03
4.049664852331847e-01  1.435869586954892e-03
4.064018548723942e-01  1.434869101486889e-03
4.078362222566160e-01  1.433865077391550e-03
4.092695838484601e-01  1.432857517144955e-03
4.107019361130170e-01  1.431846423231937e-03
4.121332755178662e-01  1.430831798146018e-03
4.135635985330853e-01  1.429813644389418e-03
4.149929016312584e-01  1.428791964473096e-03
4.164211812874847e-01  1.427766760916649e-03
4.178484339793876e-01  1.426738036248452e-03
4.192746561871232e-01  1.425705793005458e-03
4.206998443933888e-01  1.424670033733399e-03
4.221239950834317e-01  1.423630760986596e-03
4.235471047450580e-01  1.422587977328084e-03
4.249691698686411e-01  1.421541685329564e-03
4.263901869471304e-01  1.420491887571340e-03
4.278101524760601e-01  1.419438586642388e-03
4.292290629535574e-01  1.418381785140320e-03
4.306469148803517e-01  1.417321485671420e-03
4.320637047597828e-01  1.416257690850506e-03
4.334794290978098e-01  1.415190403301139e-03
4.348940844030195e-01  1.414119625655376e-03
4.363076671866352e-01  1.413045360553970e-03
4.377201739625252e-01  1.411967610646219e-03
4.391316012472114e-01  1.410886378590037e-03
4.405419455598779e-01  1.409801667051934e-03
4.419512034223796e-01  1.408713478706972e-03
4.433593713592507e-01  1.407621816238828e-03
4.447664458977135e-01  1.406526682339706e-03
4.461724235676866e-01  1.405428079710396e-03
4.475773009017939e-01  1.404326011060240e-03
4.489810744353727e-01  1.403220479107112e-03
4.503837407064825e-01  1.402111486577449e-03
4.517852962559136e-01  1.400999036206198e-03
4.531857376271954e-01  1.399883130736879e-03
4.545850613666052e-01  1.398763772921467e-03
4.559832640231763e-01  1.397640965520521e-03
4.573803421487073e-01  1.396514711303013e-03
4.587762922977693e-01  1.395385013046533e-03
4.601711110277159e-01  1.394251873537095e-03
4.615647948986906e-01  1.393115295569191e-03
4.629573404736357e-01  1.391975281945822e-03
4.643487443183008e-01  1.390831835478444e-03
4.657390030012512e-01  1.389684958987042e-03
4.671281130938762e-01  1.388534655299916e-03
4.685160711703980e-01  1.387380927253968e-03
4.699028738078795e-01  1.386223777694447e-03
4.712885175862335e-01  1.385063209475128e-03
4.726729990882304e-01  1.383899225458114e-03
4.740563148995072e-01  1.382731828514019e-03
4.754384616085757e-01  1.381561021521828e-03
4.768194358068306e-01  1.380386807368939e-03
4.781992340885585e-01  1.379209188951165e-03
4.795778530509459e-01  1.378028169172719e-03
4.809552892940878e-01  1.376843750946180e-03
4.823315394209958e-01  1.375655937192547e-03
4.837066000376068e-01  1.374464730841161e-03
4.850804677527913e-01  1.373270134829681e-03
4.864531391783614e-01  1.372072152104240e-03
4.878246109290798e-01  1.370870785619256e-03
4.891948796226676e-01  1.369666038337487e-03
4.905639418798128e-01  1.368457913230057e-03
4.919317943241788e-01  1.367246413276374e-03
4.932984335824127e-01  1.366031541464246e-03
4.946638562841531e-01  1.364813300789713e-03
4.960280590620393e-01  1.363591694257158e-03
4.973910385517189e-01  1.362366724879297e-03
4.987527913918564e-01  1.361138395677070e-03
5.001133142241413e-01  1.359906709679792e-03
5.014726036932966e-01  1.358671669924967e-03
5.028306564470872e-01  1.357433279458451e-03
5.041874691363275e-01  1.356191541334262e-03
5.055430384148906e-01  1.354946458614772e-03
5.068973609397154e-01  1.353698034370557e-03
5.082504333708162e-01  1.352446271680434e-03
5.096022523712900e-01  1.351191173631495e-03
5.109528146073246e-01  1.349932743318948e-03
5.123021167482077e-01  1.348670983846379e-03
5.136501554663344e-01  1.347405898325447e-03
5.149969274372157e-01  1.346137489876059e-03
5.163424293394864e-01  1.344865761626358e-03
5.176866578549136e-01  1.343590716712612e-03
5.190296096684049e-01  1.342312358279275e-03
5.203712814680165e-01  1.341030689479049e-03
5.217116699449609e-01  1.339745713472698e-03
5.230507717936160e-01  1.338457433429216e-03
5.243885837115325e-01  1.337165852525702e-03
5.257251023994424e-01  1.335870973947407e-03
5.270603245612668e-01  1.334572800887730e-03
5.283942469041244e-01  1.333271336548165e-03
5.297268661383396e-01  1.331966584138371e-03
5.310581789774502e-01  1.330658546876079e-03
5.323881821382161e-01  1.329347227987088e-03
5.337168723406268e-01  1.328032630705379e-03
5.350442463079099e-01  1.326714758272946e-03
5.363703007665390e-01  1.325393613939903e-03
5.376950324462421e-01  1.324069200964349e-03
5.390184380800089e-01  1.322741522612599e-03
5.403405144040998e-01  1.321410582158869e-03
5.416612581580533e-01  1.320076382885507e-03
5.429806660846943e-01  1.318738928082855e-03
5.442987349301420e-01  1.317398221049298e-03
5.456154614438180e-01  1.316054265091273e-03
5.469308423784545e-01  1.314707063523174e-03
5.482448744901017e-01  1.313356619667440e-03
5.495575545381368e-01  1.312002936854469e-03
5.508688792852710e-01  1.310646018422718e-03
5.521788454975579e-01  1.309285867718517e-03
5.534874499444019e-01  1.307922488096225e-03
5.547946893985651e-01  1.306555882918234e-03
5.561005606361764e-01  1.305186055554751e-03
5.574050604367388e-01  1.303813009384038e-03
5.587081855831374e-01  1.302436747792245e-03
5.600099328616475e-01  1.301057274173442e-03
5.613102990619425e-01  1.299674591929685e-03
5.626092809771017e-01  1.298288704470854e-03
5.639068754036184e-01  1.296899615214819e-03
5.652030791414074e-01  1.295507327587287e-03
5.664978889938136e-01  1.294111845021882e-03
5.677913017676190e-01  1.292713170960101e-03
5.690833142730514e-01  1.291311308851269e-03
5.703739233237916e-01  1.289906262152643e-03
5.716631257369816e-01  1.288498034329317e-03
5.729509183332328e-01  1.287086628854200e-03
5.742372979366329e-01  1.285672049208027e-03
5.755222613747547e-01  1.284254298879454e-03
5.768058054786631e-01  1.282833381364838e-03
5.780879270829237e-01  1.281409300168414e-03
5.793686230256099e-01  1.279982058802221e-03
5.806478901483113e-01  1.278551660786037e-03
5.819257252961412e-01  1.277118109647505e-03
5.832021253177440e-01  1.275681408921954e-03
5.844770870653037e-01  1.274241562152571e-03
5.857506073945513e-01  1.272798572890244e-03
5.870226831647727e-01  1.271352444693644e-03
5.882933112388159e-01  1.269903181129145e-03
5.895624884830996e-01  1.268450785770852e-03
5.908302117676202e-01  1.266995262200641e-03
5.920964779659600e-01  1.265536614008097e-03
5.933612839552946e-01  1.264074844790468e-03
5.946246266164008e-01  1.262609958152702e-03
5.958865028336641e-01  1.261141957707475e-03
5.971469094950866e-01  1.259670847075131e-03
5.984058434922945e-01  1.258196629883668e-03
5.996633017205460e-01  1.256719309768744e-03
6.009192810787386e-01  1.255238890373680e-03
6.021737784694170e-01  1.253755375349450e-03
6.034267907987806e-01  1.252268768354644e-03
6.046783149766913e-01  1.250779073055473e-03
6.059283479166813e-01  1.249286293125783e-03
6.071768865359598e-01  1.247790432247034e-03
6.084239277554219e-01  1.246291494108227e-03
6.096694684996551e-01  1.244789482406040e-03
6.109135056969475e-01  1.243284400844674e-03
6.121560362792952e-01  1.241776253135890e-03
6.133970571824098e-01  1.240265042999046e-03
6.146365653457262e-01  1.238750774161065e-03
6.158745577124096e-01  1.237233450356335e-03
6.171110312293638e-01  1.235713075326881e-03
6.183459828472382e-01  1.234189652822155e-03
6.195794095204353e-01  1.232663186599216e-03
6.208113082071187e-01  1.231133680422586e-03
6.220416758692199e-01  1.229601138064222e-03
6.232705094724463e-01  1.228065563303704e-03
6.244978059862888e-01  1.226526959927953e-03
6.257235623840286e-01  1.224985331731469e-03
6.269477756427453e-01  1.223440682516156e-03
6.281704427433242e-01  1.221893016091358e-03
6.293915606704638e-01  1.220342336273884e-03
6.306111264126825e-01  1.218788646888013e-03
6.318291369623273e-01  1.217231951765338e-03
6.330455893155805e-01  1.215672254744957e-03
6.342604804724669e-01  1.214109559673373e-03
6.354738074368613e-01  1.212543870404402e-03
6.366855672164968e-01  1.210975190799345e-03
6.378957568229708e-01  1.209403524726772e-03
6.391043732717532e-01  1.207828876062722e-03
6.403114135821935e-01  1.206251248690522e-03
6.415168747775283e-01  1.204670646500884e-03
6.427207538848887e-01  1.203087073391819e-03
6.439230479353072e-01  1.201500533268685e-03
6.451237539637255e-01  1.199911030044167e-03
6.463228690090016e-01  1.198318567638218e-03
6.475203901139172e-01  1.196723149978143e-03
6.487163143251846e-01  1.195124780998503e-03
6.499106386934548e-01  1.193523464641164e-03
6.511033602733239e-01  1.191919204855178e-03
6.522944761233410e-01  1.190312005596986e-03
6.534839833060150e-01  1.188701870830181e-03
6.546718788878221e-01  1.187088804525638e-03
6.558581599392129e-01  1.185472810661421e-03
6.570428235346201e-01  1.183853893222862e-03
6.582258667524646e-01  1.182232056202467e-03
6.594072866751642e-01  1.180607303599981e-03
6.605870803891395e-01  1.178979639422291e-03
6.617652449848217e-01  1.177349067683518e-03
6.629417775566598e-01  1.175715592404903e-03
6.641166752031276e-01  1.174079217614870e-03
6.652899350267308e-01  1.172439947348993e-03
6.664615541340145e-01  1.170797785650016e-03
6.676315296355697e-01  1.169152736567744e-03
6.687998586460411e-01  1.167504804159141e-03
6.699665382841339e-01  1.165853992488339e-03
6.711315656726207e-01  1.164200305626451e-03
6.722949379383490e-01  1.162543747651790e-03
6.734566522122484e-01  1.160884322649681e-03
6.746167056293367e-01  1.159222034712554e-03
6.757750953287283e-01  1.157556887939889e-03
6.769318184536400e-01  1.155888886438218e-03
6.780868721513994e-01  1.154218034321104e-03
6.792402535734506e-01  1.152544335709158e-03
6.803919598753619e-01  1.150867794729987e-03
6.815419882168330e-01  1.149188415518246e-03
6.826903357617014e-01  1.147506202215525e-03
6.838369996779499e-01  1.145821158970471e-03
6.849819771377134e-01  1.144133289938707e-03
6.861252653172858e-01  1.142442599282758e-03
6.872668613971272e-01  1.140749091172157e-03
6.884067625618706e-01  1.139052769783390e-03
6.895449660003290e-01  1.137353639299875e-03
6.906814689055022e-01  1.135651703911947e-03
6.918162684745838e-01  1.133946967816837e-03
6.929493619089682e-01  1.132239435218751e-03
6.940807464142572e-01  1.130529110328724e-03
6.952104192002675e-01  1.128815997364721e-03
6.963383774810369e-01  1.127100100551542e-03
6.974646184748313e-01  1.125381424120905e-03
6.985891394041522e-01  1.123659972311323e-03
6.997119374957427e-01  1.121935749368191e-03
7.008330099805948e-01  1.120208759543755e-03
7.019523540939561e-01  1.118479007097043e-03
7.030699670753366e-01  1.116746496293906e-03
7.041858461685159e-01  1.115011231407034e-03
7.052999886215492e-01  1.113273216715843e-03
7.064123916867748e-01  1.111532456506599e-03
7.075230526208206e-01  1.109788955072290e-03
7.086319686846109e-01  1.108042716712688e-03
7.097391371433730e-01  1.106293745734316e-03
7.108445552666443e-01  1.104542046450433e-03
7.119482203282786e-01  1.102787623180998e-03
7.130501296064532e-01  1.101030480252735e-03
7.141502803836755e-01  1.099270621999017e-03
7.152486699467894e-01  1.097508052759990e-03
7.163452955869826e-01  1.095742776882451e-03
7.174401545997926e-01  1.093974798719827e-03
7.185332442851139e-01  1.092204122632263e-03
7.196245619472044e-01  1.090430752986573e-03
7.207141048946920e-01  1.088654694156129e-03
7.218018704405816e-01  1.086875950521030e-03
7.228878559022613e-01  1.085094526467932e-03
7.239720586015091e-01  1.083310426390156e-03
7.250544758644999e-01  1.081523654687546e-03
7.261351050218114e-01  1.079734215766609e-03
7.272139434084314e-01  1.077942114040426e-03
7.282909883637637e-01  1.076147353928564e-03
7.293662372316353e-01  1.074349939857238e-03
7.304396873603025e-01  1.072549876259143e-03
7.315113361024577e-01  1.070747167573586e-03
7.325811808152357e-01  1.068941818246280e-03
7.336492188602204e-01  1.067133832729595e-03
7.347154476034512e-01  1.065323215482278e-03
7.357798644154298e-01  1.063509970969607e-03
7.368424666711259e-01  1.061694103663380e-03
7.379032517499846e-01  1.059875618041806e-03
7.389622170359326e-01  1.058054518589595e-03
7.400193599173839e-01  1.056230809797849e-03
7.410746777872474e-01  1.054404496164160e-03
7.421281680429328e-01  1.052575582192542e-03
7.431798280863566e-01  1.050744072393377e-03
7.442296553239492e-01  1.048909971283492e-03
7.452776471666610e-01  1.047073283386061e-03
7.463238010299686e-01  1.045234013230684e-03
7.473681143338817e-01  1.043392165353307e-03
7.484105845029486e-01  1.041547744296218e-03
7.494512089662637e-01  1.039700754608101e-03
7.504899851574728e-01  1.037851200843919e-03
7.515269105147799e-01  1.035999087564991e-03
7.525619824809536e-01  1.034144419338929e-03
7.535951985033332e-01  1.032287200739658e-03
7.546265560338352e-01  1.030427436347392e-03
7.556560525289592e-01  1.028565130748601e-03
7.566836854497945e-01  1.026700288536088e-03
7.577094522620264e-01  1.024832914308839e-03
7.587333504359423e-01  1.022963012672092e-03
7.597553774464378e-01  1.021090588237373e-03
7.607755307730235e-01  1.019215645622385e-03
7.617938078998304e-01  1.017338189451033e-03
7.628102063156167e-01  1.015458224353444e-03
7.638247235137740e-01  1.013575754965941e-03
7.648373569923328e-01  1.011690785930997e-03
7.658481042539695e-01  1.009803321897264e-03
7.668569628060126e-01  1.007913367519540e-03
7.678639301604476e-01  1.006020927458779e-03
7.688690038339246e-01  1.004126006382044e-03
7.698721813477640e-01  1.002228608962522e-03
7.708734602279619e-01  1.000328739879520e-03
7.718728380051969e-01  9.984264038184537e-04
7.728703122148365e-01  9.965216054707556e-04
7.738658803969420e-01  9.946143495340308e-04
7.748595400962760e-01  9.927046407118569e-04
7.758512888623071e-01  9.907924837139197e-04
7.768411242492170e-01  9.888778832558881e-04
7.778290438159060e-01  9.869608440594962e-04
7.788150451259991e-01  9.850413708525059e-04
7.797991257478520e-01  9.831194683686377e-04
7.807812832545573e-01  9.811951413476205e-04
7.817615152239501e-01  9.792683945351805e-04
7.827398192386144e-01  9.773392326829916e-04
7.837161928858887e-01  9.754076605487099e-04
7.846906337578722e-01  9.734736828958845e-04
7.856631394514306e-01  9.715373044940354e-04
7.866337075682023e-01  9.695985301186016e-04
7.876023357146037e-01  9.676573645509350e-04
7.885690215018357e-01  9.657138125782538e-04
7.895337625458895e-01  9.637678789937060e-04
7.904965564675521e-01  9.618195685962632e-04
7.914574008924127e-01  9.598688861908187e-04
7.924162934508679e-01  9.579158365880391e-04
7.933732317781285e-01  9.559604246045104e-04
7.943282135142241e-01  9.540026550625687e-04
7.952812363040102e-01  9.520425327904427e-04
7.962322977971729e-01  9.500800626220978e-04
7.971813956482354e-01  9.481152493973177e-04
7.981285275165638e-01  9.461480979616459e-04
7.990736910663722e-01  9.441786131664476e-04
8.000168839667291e-01  9.422067998687619e-04
8.009581038915631e-01  9.402326629314163e-04
8.018973485196682e-01  9.382562072229933e-04
8.028346155347100e-01  9.362774376177247e-04
8.037699026252313e-01  9.342963589956031e-04
8.047032074846574e-01  9.323129762422983e-04
8.056345278113025e-01  9.303272942491676e-04
8.065638613083748e-01  9.283393179132383e-04
8.074912056839822e-01  9.263490521371823e-04
8.084165586511385e-01  9.243565018293327e-04
8.093399179277683e-01  9.223616719036741e-04
8.102612812367130e-01  9.203645672797576e-04
8.111806463057367e-01  9.183651928827856e-04
8.120980108675311e-01  9.163635536435641e-04
8.130133726597217e-01  9.143596544984564e-04
8.139267294248733e-01  9.123535003894139e-04
8.148380789104951e-01  9.103450962639499e-04
8.157474188690467e-01  9.083344470751435e-04
8.166547470579437e-01  9.063215577815668e-04
8.175600612395628e-01  9.043064333473450e-04
8.184633591812480e-01  9.022890787421317e-04
8.193646386553151e-01  9.002694989410350e-04
8.202638974390583e-01  8.982476989246829e-04
8.211611333147547e-01  8.962236836791770e-04
8.220563440696707e-01  8.941974581960967e-04
8.229495274960666e-01  8.921690274724414e-04
8.238406813912027e-01  8.901383965106376e-04
8.247298035573444e-01  8.881055703185824e-04
8.256168918017674e-01  8.860705539095546e-04
8.265019439367640e-01  8.840333523022681e-04
8.273849577796473e-01  8.819939705207632e-04
8.282659311527573e-01  8.799524135945486e-04
8.291448618834663e-01  8.779086865583980e-04
8.300217478041840e-01  8.758627944525192e-04
8.308965867523632e-01  8.738147423224009e-04
8.317693765705043e-01  8.717645352188876e-04
8.326401151061619e-01  8.697121781981262e-04
8.335088002119486e-01  8.676576763216203e-04
8.343754297455419e-01  8.656010346560399e-04
8.352400015696884e-01  8.635422582734539e-04
8.361025135522089e-01  8.614813522511388e-04
8.369629635660049e-01  8.594183216716477e-04
8.378213494890623e-01  8.573531716227318e-04
8.386776692044581e-01  8.552859071974351e-04
8.395319206003644e-01  8.532165334939204e-04
8.403841015700543e-01  8.511450556156711e-04
8.412342100119069e-01  8.490714786712634e-04
8.420822438294127e-01  8.469958077744951e-04
8.429282009311780e-01  8.449180480442977e-04
8.437720792309314e-01  8.428382046048178e-04
8.446138766475276e-01  8.407562825852552e-04
8.454535911049533e-01  8.386722871200008e-04
8.462912205323322e-01  8.365862233485349e-04
8.471267628639298e-01  8.344980964154245e-04
8.479602160391589e-01  8.324079114703722e-04
8.487915780025848e-01  8.303156736680865e-04
8.496208467039292e-01  8.282213881683873e-04
8.504480200980773e-01  8.261250601361353e-04
8.512730961450806e-01  8.240266947412369e-04
8.520960728101638e-01  8.219262971585873e-04
8.529169480637285e-01  8.198238725681559e-04
8.537357198813591e-01  8.177194261548390e-04
8.545523862438271e-01  8.156129631085862e-04
8.553669451370968e-01  8.135044886242688e-04
8.561793945523295e-01  8.113940079017112e-04
8.569897324858891e-01  8.092815261457649e-04
8.577979569393465e-01  8.071670485661268e-04
8.586040659194849e-01  8.050505803774688e-04
8.594080574383048e-01  8.029321267993404e-04
8.602099295130285e-01  8.008116930562103e-04
8.610096801661054e-01  7.986892843774370e-04
8.618073074252162e-01  7.965649059972214e-04
8.626028093232789e-01  7.944385631546265e-04
8.633961838984526e-01  7.923102610935978e-04
8.641874291941428e-01  7.901800050628510e-04
8.649765432590062e-01  7.880478003159762e-04
8.657635241469555e-01  7.859136521113638e-04
8.665483699171640e-01  7.837775657121316e-04
8.673310786340708e-01  7.816395463862482e-04
8.681116483673852e-01  7.794995994064550e-04
8.688900771920915e-01  7.773577300501948e-04
8.696663631884540e-01  7.752139435996641e-04
8.704405044420217e-01  7.730682453418239e-04
8.712124990436324e-01  7.709206405682967e-04
8.719823450894184e-01  7.687711345754586e-04
8.727500406808105e-01  7.666197326643558e-04
8.735155839245430e-01  7.644664401406904e-04
8.742789729326578e-01  7.623112623148364e-04
8.750402058225102e-01  7.601542045018517e-04
8.757992807167723e-01  7.579952720213651e-04
8.765561957434385e-01  7.558344701976869e-04
8.773109490358295e-01  7.536718043597055e-04
8.780635387325976e-01  7.515072798409402e-04
8.788139629777304e-01  7.493409019794394e-04
8.795622199205564e-01  7.471726761178720e-04
8.803083077157485e-01  7.450026076034475e-04
8.810522245233295e-01  7.428307017879087e-04
8.817939685086760e-01  7.406569640275496e-04
8.825335378425232e-01  7.384813996831621e-04
8.832709307009693e-01  7.363040141200415e-04
8.840061452654803e-01  7.341248127080111e-04
8.847391797228937e-01  7.319438008213195e-04
8.854700322654242e-01  7.297609838387249e-04
8.861987010906669e-01  7.275763671434190e-04
8.869251844016026e-01  7.253899561230171e-04
8.876494804066019e-01  7.232017561695969e-04
8.883715873194296e-01  7.210117726796190e-04
8.890915033592492e-01  7.188200110539362e-04
8.898092267506272e-01  7.166264766978117e-04
8.905247557235378e-01  7.144311750208638e-04
8.912380885133667e-01  7.122341114370713e-04
8.919492233609158e-01  7.100352913647729e-04
8.926581585124076e-01  7.078347202265984e-04
8.933648922194893e-01  7.056324034495625e-04
8.940694227392374e-01  7.034283464649318e-04
8.947717483341617e-01  7.012225547082601e-04
8.954718672722098e-01  6.990150336194261e-04
8.961697778267712e-01  6.968057886425279e-04
8.968654782766816e-01  6.945948252259421e-04
8.975589669062274e-01  6.923821488222814e-04
8.982502420051494e-01  6.901677648883567e-04
8.989393018686476e-01  6.879516788852181e-04
8.996261447973851e-01  6.857338962781159e-04
9.003107690974923e-01  6.835144225364649e-04
9.009931730805710e-01  6.812932631338610e-04
9.016733550636988e-01  6.790704235480431e-04
9.023513133694333e-01  6.768459092609126e-04
9.030270463258155e-01  6.746197257585101e-04
9.037005522663751e-01  6.723918785309411e-04
9.043718295301337e-01  6.701623730724864e-04
9.050408764616092e-01  6.679312148814581e-04
9.057076914108200e-01  6.656984094602813e-04
9.063722727332886e-01  6.634639623154183e-04
9.070346187900463e-01  6.612278789573852e-04
9.076947279476371e-01  6.589901649007425e-04
9.083525985781211e-01  6.567508256640719e-04
9.090082290590793e-01  6.545098667699433e-04
9.096616177736173e-01  6.522672937449550e-04
9.103127631103691e-01  6.500231121196644e-04
9.109616634635013e-01  6.477773274285937e-04
9.116083172327171e-01  6.455299452101980e-04
9.122527228232601e-01  6.432809710069609e-04
9.128948786459181e-01  6.410304103651615e-04
9.135347831170276e-01  6.387782688351284e-04
9.141724346584770e-01  6.365245519709542e-04
9.148078316977108e-01  6.342692653307244e-04
9.154409726677336e-01  6.320124144763174e-04
9.160718560071139e-01  6.297540049735386e-04
9.167004801599877e-01  6.274940423919915e-04
9.173268435760628e-01  6.252325323051183e-04
9.179509447106219e-01  6.229694802901868e-04
9.185727820245274e-01  6.207048919282614e-04
9.191923539842244e-01  6.184387728041907e-04
9.198096590617446e-01  6.161711285066017e-04
9.204246957347105e-01  6.139019646279032e-04
9.210374624863387e-01  6.116312867642136e-04
9.216479578054438e-01  6.093591005154020e-04
9.222561801864423e-01  6.070854114850784e-04
9.228621281293559e-01  6.048102252805391e-04
9.234658001398156e-01  6.025335475127524e-04
9.240671947290652e-01  6.002553837964131e-04
9.246663104139650e-01  5.979757397498314e-04
9.252631457169954e-01  5.956946209949991e-04
9.258576991662607e-01  5.934120331575398e-04
9.264499692954926e-01  5.911279818666933e-04
9.270399546440539e-01  5.888424727553402e-04
9.276276537569419e-01  5.865555114598727e-04
9.282130651847923e-01  5.842671036203681e-04
9.287961874838824e-01  5.819772548804011e-04
9.293770192161352e-01  5.796859708871238e-04
9.299555589491224e-01  5.773932572912292e-04
9.305318052560682e-01  5.750991197469422e-04
9.311057567158527e-01  5.728035639119609e-04
9.316774119130156e-01  5.705065954475467e-04
9.322467694377595e-01  5.682082200183822e-04
9.328138278859535e-01  5.659084432926561e-04
9.333785858591365e-01  5.636072709419997e-04
9.339410419645208e-01  5.613047086414947e-04
9.345011948149956e-01  5.590007620696393e-04
9.350590430291302e-01  5.566954369083552e-04
9.356145852311776e-01  5.543887388429420e-04
9.361678200510777e-01  5.520806735621435e-04
9.367187461244607e-01  5.497712467580013e-04
9.372673620926509e-01  5.474604641259466e-04
9.378136666026695e-01  5.451483313647769e-04
9.383576583072382e-01  5.428348541765973e-04
9.388993358647821e-01  5.405200382668070e-04
9.394386979394341e-01  5.382038893441400e-04
9.399757432010368e-01  5.358864131206187e-04
9.405104703251468e-01  5.335676153115132e-04
9.410428779930374e-01  5.312475016353844e-04
9.415729648917024e-01  5.289260778139996e-04
9.421007297138586e-01  5.266033495724041e-04
9.426261711579499e-01  5.242793226388095e-04
9.431492879281493e-01  5.219540027446447e-04
9.436700787343638e-01  5.196273956245875e-04
9.441885422922358e-01  5.172995070163840e-04
9.447046773231474e-01  5.149703426610374e-04
9.452184825542235e-01  5.126399083026461e-04
9.457299567183342e-01  5.103082096884437e-04
9.462390985540985e-01  5.079752525687872e-04
9.467459068058877e-01  5.056410426971722e-04
9.472503802238277e-01  5.033055858300930e-04
9.477525175638026e-01  5.009688877272230e-04
9.482523175874578e-01  4.986309541512242e-04
9.487497790622026e-01  4.962917908678480e-04
9.492449007612138e-01  4.939514036458748e-04
9.497376814634386e-01  4.916097982570625e-04
9.502281199535972e-01  4.892669804762112e-04
9.507162150221863e-01  4.869229560811103e-04
9.512019654654816e-01  4.845777308525080e-04
9.516853700855413e-01  4.822313105741316e-04
9.521664276902088e-01  4.798837010326300e-04
9.526451370931154e-01  4.775349080176170e-04
9.531214971136837e-01  4.751849373216014e-04
9.535955065771300e-01  4.728337947400018e-04
9.540671643144679e-01  4.704814860711397e-04
9.545364691625102e-01  4.681280171161858e-04
9.550034199638728e-01  4.657733936792032e-04
9.554680155669769e-01  4.634176215670946e-04
9.559302548260519e-01  4.610607065895565e-04
9.563901366011384e-01  4.587026545591671e-04
9.568476597580909e-01  4.563434712912571e-04
9.573028231685811e-01  4.539831626039759e-04
9.577556257100994e-01  4.516217343182491e-04
9.582060662659593e-01  4.492591922577361e-04
9.586541437252988e-01  4.468955422488723e-04
9.590998569830839e-01  4.445307901208116e-04
9.595432049401112e-01  4.421649417054154e-04
9.599841865030105e-01  4.397980028373039e-04
9.604228005842473e-01  4.374299793536896e-04
9.608590461021260e-01  4.350608770945550e-04
9.612929219807921e-01  4.326907019024753e-04
9.617244271502350e-01  4.303194596227178e-04
9.621535605462909e-01  4.279471561031515e-04
9.625803211106448e-01  4.255737971942996e-04
9.630047077908340e-01  4.231993887492200e-04
9.634267195402498e-01  4.208239366236327e-04
9.638463553181406e-01  4.184474466757734e-04
9.642636140896141e-01  4.160699247665043e-04
9.646784948256408e-01  4.136913767591609e-04
9.650909965030551e-01  4.113118085196551e-04
9.655011181045589e-01  4.089312259163847e-04
9.659088586187236e-01  4.065496348202828e-04
9.663142170399929e-01  4.041670411047379e-04
9.667171923686851e-01  4.017834506456310e-04
9.671177836109958e-01  3.993988693213002e-04
9.675159897789996e-01  3.970133030125098e-04
9.679118098906536e-01  3.946267576024778e-04
9.683052429697993e-01  3.922392389768115e-04
9.686962880461647e-01  3.898507530235489e-04
9.690849441553673e-01  3.874613056330772e-04
9.694712103389160e-01  3.850709026981881e-04
9.698550856442139e-01  3.826795501140181e-04
9.702365691245601e-01  3.802872537780145e-04
9.706156598391525e-01  3.778940195900112e-04
9.709923568530902e-01  3.754998534521120e-04
9.713666592373750e-01  3.731047612687233e-04
9.717385660689146e-01  3.707087489465678e-04
9.721080764305248e-01  3.683118223946050e-04
9.724751894109309e-01  3.659139875240368e-04
9.728399041047711e-01  3.635152502483273e-04
9.732022196125978e-01  3.611156164832002e-04
9.735621350408803e-01  3.587150921465164e-04
9.739196495020069e-01  3.563136831583758e-04
9.742747621142873e-01  3.539113954410653e-04
9.746274720019542e-01  3.515082349190214e-04
9.749777782951660e-01  3.491042075188531e-04
9.753256801300088e-01  3.466993191692894e-04
9.756711766484983e-01  3.442935758011838e-04
9.760142669985825e-01  3.418869833474913e-04
9.763549503341431e-01  3.394795477432924e-04
